Gene_Symbol,Score
PDGFRL,0.33425476973049506
SIRPB1,0.3340438634008528
AC020571.3,0.3339626512218771
GLIPR1,0.3339452510749342
C4ORF3,0.33392619929220085
OMD,0.3337660441646376
ZNF90,0.3337501935095859
EFEMP1,0.33341202373677986
TMEM263,0.33317351284576413
SNHG7,0.33299214794153703
HSBP1L1,0.3329721793301452
LRP10,0.3328702544780131
S100A14,0.3325366945251117
BZW1,0.332386894448003
DENND4B,0.33234800860619085
PHACTR4,0.33226897333832595
SMIM10L1,0.33225915638622777
FCER1A,0.33211053277075187
PLA2R1,0.33173747499691464
RP11-251M1.1,0.3316016675173498
C6ORF1,0.33127836585735015
CD302,0.33122934424441575
MARCH6,0.33113442432080875
EEF1A1,0.33092879477411996
SLC40A1,0.3308374699267418
CTSG,0.33073747628453687
CD164,0.3305656260008806
PAPD5,0.3304725440968243
YPEL2,0.33007166042996006
NPL,0.33002915560847174
MFAP2,0.3300213085380781
CCDC43,0.32990219017037814
METTL9,0.32977847926178044
MPZL2,0.32974138147940985
IGFBP6,0.32972277565470876
C1ORF52,0.32957767430351514
APOL6,0.32947762899592825
FNBP4,0.32887005066227215
G0S2,0.32864581202029525
FAM134A,0.32840796406522765
PRELID3A,0.328274385298742
ZNF358,0.32817187830412925
DPT,0.32796627944743706
TATDN1,0.3279537388771052
ACTA2,0.3277265351336307
IGSF3,0.32765217894901816
HNRNPU-AS1,0.3276276635092865
TPSB2,0.32748701163381866
TCAIM,0.32747451109264314
CTBS,0.32741304239402713
TREML2,0.32688789006805574
RSPRY1,0.3264902584419145
LINC-PINT,0.3264821283815154
FAM213B,0.32627845527493116
CCDC57,0.32610502659200935
ELK3,0.32604761804490623
FBLN1,0.32594334619699106
SRGN,0.3257871391694528
SPATS2,0.32488089535024717
DHRS1,0.32481929807156984
MGP,0.3245854771093727
TMEM170B,0.3243268987417565
FBLN5,0.324270540696183
MLC1,0.32382432761596047
TMEM55B,0.32374612135639946
FAM120AOS,0.3236661228076115
ADAMTS2,0.3235674238030355
ADSS,0.32337635196751224
WASH1,0.3233045940602117
CHI3L1,0.3232506301947694
FIGF,0.3228457877766841
SYDE1,0.3220512177429294
CAMP,0.3220310788848836
ZNF226,0.3215871191486246
RP6-159A1.4,0.321418641002799
FMOD,0.3214110193865001
MS4A6E,0.3213366441393313
CLEC4D,0.32126495661102317
CLEC4E,0.3211246308121275
SMIM6,0.32097092540296956
TMEM134,0.32088289141070925
SPP2,0.3208209145129456
LMO1,0.320819510240986
PILRA,0.3207330682651952
FBLN2,0.32040854813669173
C17ORF89,0.32024843798161606
LY86,0.32022145519547823
KCTD12,0.32019830135394534
TNFAIP8L1,0.32001031060536167
FAM177A1,0.31997090669135103
CARD18,0.31978768888628706
KLRC4,0.3197402253467502
CTC-444N24.11,0.3191364124388444
DENND4C,0.31911118648467546
LILRA6,0.3185753862198051
FOLR3,0.31853266438289235
ARL6IP4,0.3184007853768257
COLEC12,0.3183504063140707
RNASE2,0.31817202340141293
ATP6V1G3,0.3180552345170278
LAMP3,0.3180152284981562
TPSAB1,0.31797981578326906
FAM20A,0.31726175442528437
SMIM3,0.31687065864529873
LILRA2,0.3167937115128987
CPA3,0.31677848078107795
LIMS3,0.3167313806882482
ZNF480,0.31670323395955824
C6ORF47,0.3165176735236684
REEP6,0.31649852994215316
TBC1D2B,0.31643386836244536
NBPF19,0.316325984004723
XXBAC-B135H6.15,0.31619005970334807
CUBN,0.3157604015172577
C11ORF21,0.3156853920618581
PHYHD1,0.3156162435650063
TM2D2,0.31544189251837085
KIAA1191,0.3151874837251407
DCSTAMP,0.314966802067531
FCAR,0.31470029607046324
DUSP11,0.31461316025619346
C1ORF35,0.31448609816377054
ZNF703,0.3144079641131198
SCARF1,0.31432481035522164
SRPX2,0.314264351556332
TOMM70A,0.3140735000140091
IGHM,0.313859278967529
CRIM1,0.31374680905455743
CFHR1,0.31370284609007815
GIMAP8,0.3136207536443664
ANXA4,0.31360152250154993
IGFBP5,0.31316541902872497
ATP6V1C2,0.31272785529579394
LINC00969,0.31260084809500305
GDF15,0.3124638662934089
EPDR1,0.3124162301711391
ARMC10,0.31211550274124805
LCN1,0.3119808078930797
DRAM1,0.31188001244400587
ARHGDIB,0.31180400743248526
C3AR1,0.311797509576366
FAM46C,0.3115935396816105
GM2A,0.311588835256168
XG,0.31131248590601
DIO3OS,0.3110524209801249
ULBP1,0.3104381543803332
ZZEF1,0.3103242607801342
ARHGAP30,0.3101785676398189
CFP,0.31014426433244446
MGEA5,0.31001879183303255
MMP11,0.3100024150974542
TUSC1,0.30985345531427944
TPRG1L,0.30979222036393816
TM2D1,0.3097395761079694
MS4A2,0.30961217692956067
C6ORF106,0.30946210975563126
RPLP2,0.30943449884378216
ARHGEF17,0.30924570374597704
MMRN1,0.3092312363796782
BTNL3,0.3091417272131713
AMZ2,0.30903749179619927
ARHGAP15,0.30891725980226004
PTX3,0.3088249612238567
RARRES3,0.3087457196971715
IFITM5,0.3087018775110544
ASAH2B,0.30862712833008277
FAM189A2,0.3085356145122017
RBM12,0.30849020933533794
VEZF1,0.3084742374000882
LST1,0.3082673795447365
C11ORF57,0.3082657537032442
LOXL1,0.308242299790113
SLC37A2,0.3082125279314781
COMP,0.30816514800201356
MPC2,0.3080924377569267
CPSF3L,0.3079346241846556
MS4A4A,0.3079167650569625
DDX59,0.3070574364457588
HMGB3,0.30650674983109005
GCHFR,0.30647475142158037
RNF44,0.3063433730770321
RP11-834C11.4,0.30606696411955886
RP11-758H9.2,0.30595063619673446
FAM21A,0.3058706348352444
ATP6V0A4,0.30583710723782254
MT1G,0.3056981072236408
PRKAG2-AS1,0.3054779170181573
SPPL3,0.30541292932398895
ZBED5,0.3053540325640575
LILRB2,0.30535185829561573
RNF130,0.30517138893579854
ZFAND2A,0.3049286847866486
SPRR3,0.30490471283317966
PRTN3,0.3048583592316073
NUTM2A-AS1,0.3048059312218771
TIMD4,0.30479301936825914
ABR,0.3046080912712603
RNF141,0.3043952555721842
NUTM2B,0.3043164924641628
ARPC4-TTLL3,0.30400529537600507
CDRT1,0.3036660903893771
IGFBP4,0.3036256312258889
RQCD1,0.3035069460853137
TGM3,0.30318562436786056
FAM13B,0.3031716423755691
RBM33,0.3030464714081291
TBX2-AS1,0.3030321740097769
CD247,0.30301636561391154
LRRC28,0.30266672024098923
SAYSD1,0.3024126562534437
SPON2,0.3017711309973814
PCMTD1,0.30168530907579344
APOA5,0.3015967924899686
MYDGF,0.3015528557496947
C5ORF56,0.30145639213421943
STK17B,0.3013613096527473
CETP,0.30085994687288387
MNDA,0.30068490880084786
KDELR3,0.3005169903961392
LEPROT,0.30047102312111523
C6ORF62,0.3004514525852712
LYZ,0.3003361660810375
TMEM37,0.30001573827821143
TAGLN,0.29991478046820574
ZNF672,0.2997231026213949
MYOC,0.29970323655244835
ZSWIM4,0.29962515419151675
FAM83G,0.29959547866576564
FAM49B,0.2995437385716426
PRSS21,0.2993491427147966
IGFBP7,0.299196007813455
TMEM39A,0.29897048122187714
DUSP15,0.2989371269123293
BZW2,0.29892440555456506
SAA4,0.2987886666652896
A4GALT,0.29870161045415855
OSCAR,0.29866585914134447
ILF3-AS1,0.2985077512218771
EFCAB5,0.29847628009780874
EFEMP2,0.29834833694367624
UBALD2,0.2982616106905745
PTGFRN,0.2982471505424227
SLC25A47,0.29821213934269025
ZNF385D,0.2979967892175782
KIR3DL3,0.29785891255980723
C9ORF16,0.2977773311405323
C1QTNF7,0.2976158112085149
SLC43A2,0.29759339508302307
OLIG3,0.297506067586575
RCSD1,0.2973450667291591
C5ORF34,0.29733668796251667
UQCR10,0.2972450521926494
ID3,0.2968149556051517
FPR1,0.29666862233101443
KLRC3,0.29666082001671884
ADGRE3,0.29661907413652955
LBP,0.2965784008973241
CD180,0.2964714177218004
TNFRSF25,0.29646202757414053
TMEM8A,0.2964112578289396
COMTD1,0.29640878745861976
MS4A4E,0.2963578143511505
ATP6V1B1,0.29634388920720744
UQCRFS1,0.2962876694698964
TCHH,0.29625105992827105
TMEM88,0.2962023125875516
GATA2-AS1,0.29619041988251665
ANG,0.2961662952816384
C17ORF58,0.29613157634051845
MYH11,0.2960625978294311
LMOD1,0.2960073554544683
CAPN9,0.2959297733374574
CLEC6A,0.2959274925010049
UQCRQ,0.2958196100386057
CAPG,0.29578192354117866
CCDC186,0.2957599818206291
COX6A2,0.2955408808340897
LNP1,0.2953300210110349
CNPY4,0.2952677833006758
PCDH17,0.2952060896493073
NDUFA4,0.29510723072974887
ROBO4,0.2949939282036045
C15ORF48,0.29492602428950676
OTUD6B-AS1,0.2948807394390735
CALB1,0.29469843435915166
FKBP15,0.29465087039399285
WBSCR16,0.2945184909592909
ZAP70,0.2941661725588637
AP001055.6,0.29408081896833793
CD207,0.2939874238047022
CYGB,0.2936513803766341
LYVE1,0.29357626537697645
CYBRD1,0.293486908276832
APOA2,0.29336865587032757
COMMD6,0.29327377706548974
LGALS7,0.29288758182500935
CTD-2319I12.2,0.2928827069321421
RAB3D,0.29287683563499484
ZNF770,0.2928358524759052
PFKM,0.29236708795883326
AGMAT,0.29226687728706013
C21ORF59,0.2922239706052226
TBC1D22A,0.2921300907319705
MYH10,0.2920124286700586
COL10A1,0.2919946239740048
FAM110D,0.29190038628490733
DHRS4L2,0.2918832199702857
PRR13,0.29160932455011396
CFHR3,0.2910403417615258
PCOLCE,0.2909986729044465
HDC,0.2908721975952834
ODF2L,0.29054868352857577
USP38,0.29037711011111794
TPM2,0.2903741232438358
VSTM4,0.2900239805409982
RALGPS2,0.2895203754026623
C4BPB,0.28943307423829057
NOXO1,0.2893808825354113
LIM2,0.289366497852675
LTBP2,0.2893413967904578
ADAMTS7,0.2892454515923091
ATP6V0A2,0.2887790547724217
TOR1B,0.28872780899599
PIBF1,0.28820651677687414
LDHAL6B,0.288057951337542
LILRB4,0.28805099679286095
PTGES,0.2879835530448913
IER3,0.2878725114023845
PTPN22,0.287800766784693
BEX5,0.2877286735386045
OLFM3,0.28761215195200407
MT-CO1,0.2874964940489073
MYOCD,0.2874158612274146
FAM60A,0.28741273825258545
CCDC159,0.28732676958001035
ARL15,0.28720742681497047
EMCN,0.28709729145518637
AMBP,0.2870220475110876
ZNF720,0.2868778076574898
CD8B,0.2867212883649177
SENCR,0.2866454760912994
C21ORF2,0.2865214355841601
LRRC17,0.2865114612822769
CELF5,0.2864550855284207
BTNL8,0.28631681831285605
F7,0.28629443796320553
OTUD1,0.2862619868171271
VSIG4,0.28591214970865764
ACTL7B,0.28579167236829583
PCOLCE2,0.2856480235150273
PALLD,0.28564120995072345
GMFG,0.2854685160470002
MT-CO3,0.28529820872917844
TMEM106C,0.2852738293445232
CMTM8,0.2851789642164902
C1ORF27,0.2851151630406863
RP11-553L6.5,0.28508630457255363
RBMS1,0.28508266210774497
CALML3,0.2850602669803882
C16ORF91,0.28501227180135696
RP11-536K7.3,0.28499467744231305
RBMXL1,0.28474822848633047
KERA,0.2846185709633121
DOK3,0.28453297425677604
AHSA2,0.28442714339907094
FAM162B,0.2843620758862343
CPNE2,0.2843136927769434
HERC6,0.284295717978886
NACA,0.2841509131783456
COTL1,0.2841222168176245
BPI,0.2840949317666138
RCN1,0.28400437329632544
FKBP10,0.28383474533883624
COL14A1,0.2838330886643886
GBP4,0.2837845927571502
S100A4,0.2832530170918123
TMEM44,0.2831625450979199
CIITA,0.28312110195627327
ATP5SL,0.28311644116814105
TNFAIP8L2,0.2830065379827294
ABCB9,0.2829943224803637
CORO1A,0.282978733221514
SNX32,0.2827840124288142
LGMN,0.28262069204703233
ACTR3C,0.2824502592190137
HEPH,0.2822088855554792
SLAMF9,0.28202844031979285
KIR3DL1,0.2819338145989442
ASPN,0.2819331011932019
SERPINB10,0.28190708769017914
ATP6V1E2,0.28170488607468536
MIR99AHG,0.2816408027644221
WBSCR22,0.2816341747879001
PCMT1,0.28149878486224517
CCDC3,0.28123348183071506
C1QTNF2,0.28121885916836914
KIR2DL4,0.2811647167801037
RPS12,0.28114227417764237
CNN1,0.2810641712454669
CALML6,0.28106033818919496
MT-CO2,0.2809430887728266
OLR1,0.2808972729093988
SVIL,0.28086615474122356
RUNX2,0.28079026746350233
HPX,0.28055626315350657
ANXA6,0.28052362014968707
CALML5,0.2804465228386164
NPC1L1,0.28032271901142625
CNPPD1,0.2801713642699273
TMEM203,0.28002606705332933
MX2,0.27986599130915835
COX7A1,0.27983611335684744
PFN3,0.2796543178290072
FAM234A,0.2795660763017542
NUDT3,0.2795570212853989
KLF10,0.27934088063571894
FBN2,0.279138998017296
TGM2,0.278980205469211
FAM114A2,0.2789548455152954
CAP2,0.27878361189536005
SERPINF1,0.27869555013781167
SORCS1,0.2786908872424547
WHSC1L1,0.27864656512818325
TMEM57,0.27838733681906186
TMEM86A,0.27835868797620605
EBLN3,0.27835773505003214
ZBED5-AS1,0.27832037183711333
MYADM,0.278208483698024
SMCHD1,0.277841311609937
SMTN,0.277823498548371
C1ORF122,0.27770888378860753
CPA2,0.27770496102435943
MFSD14A,0.2776846421794541
PROC,0.2776321496571914
MT1M,0.2776294046374941
MPC1,0.2775566139575101
ANGPTL1,0.277242463565954
BACH1,0.2768295163438028
NRN1,0.27675620373808857
PLAUR,0.27674850288436004
RPL39,0.2765060877312159
KLK8,0.2758196206316401
C8G,0.27581107656706105
OCSTAMP,0.275799008438357
P3H4,0.2757357794851757
KIAA0196,0.27571614992145393
HEBP1,0.2755590859138589
STK16,0.2754504812218771
ATP13A1,0.27536080088609044
TLR10,0.2751012635486756
ACTC1,0.2749319256248578
PAOX,0.27476087867527804
DEFA4,0.2747264711159343
RNASEL,0.2747241821677888
PFN4,0.2742862759839132
PGAM2,0.2740935559927943
NAGA,0.2738374357775367
EPRS,0.27373258101485837
NCEH1,0.27369269054955137
ANXA7,0.2735810632847686
SLC9B1,0.27348701991816066
ITLN1,0.2734390930601587
MYO18B,0.27340686382260815
ZNF438,0.27329163138743645
INA,0.27319583790537594
ADAMTS10,0.27307728041522916
RASIP1,0.273048025343287
CPB2,0.2729619888381367
NLRP6,0.27290011163152983
COX5A,0.27288629559370714
TSPAN13,0.2728338867441539
GPATCH8,0.27283322190957093
PDZD4,0.2727168037217175
GP2,0.2724817893738404
RP11-1398P2.1,0.2724485577044485
ADAMTS5,0.27235175392144484
HELT,0.27221590312457233
ZBTB44,0.2720797872675392
GRAMD1C,0.27199495221116654
EVI2B,0.27191833680821453
FSTL1,0.27186203032799716
ATP6V0D2,0.271804671201739
CORO6,0.2717468821812422
TEX35,0.27151105597778086
TMEM50A,0.27142279738723374
NID1,0.27111673548534887
SLC7A10,0.27084906305581097
MYLPF,0.27083011536520385
IQCH,0.27081080771146726
PTGIS,0.2708042165637524
FTSJ2,0.2706933883461193
PRG4,0.270613585985215
CLEC4C,0.2705977743102854
MB21D1,0.2703908836569825
AVIL,0.27034156185781144
C4B,0.27029058138404316
TRIM72,0.27025517214371947
NOX5,0.27019399918055
SNX10,0.27018872232654945
ABCA7,0.27010639663595504
RNF217,0.2700517930564909
SIGLEC1,0.26993025837278606
C9ORF3,0.26974905270582
ZNF267,0.26960028560612215
ZADH2,0.26902991776099744
TMSB4X,0.26900041762102644
MR1,0.2689413331878834
CYP1A1,0.2688928635327319
UBE2QL1,0.26882360579865977
SMAGP,0.2687674523577024
CTHRC1,0.268478734249
SLC6A7,0.26846603250710566
FER1L5,0.2684393892817097
PRAP1,0.2682527034150001
FKBP14,0.2682389810092405
KNG1,0.26813188589638215
SPRR1A,0.26793491021662796
JPX,0.26787710363233863
EEF1B2,0.2678461024410528
TEX101,0.26780912806395596
RRAD,0.2677667195462921
C20ORF196,0.2677502147774876
ITGBL1,0.26768723321431065
PKDCC,0.2676871501890123
ADD2,0.2674242625255666
CYC1,0.26736515638109415
PCIF1,0.2670650376440862
LAPTM5,0.2670387161775748
ZNF426,0.2669221859112831
IGFBP2,0.2668299316653311
IGSF10,0.2667765723642209
KLRC2,0.26677640884651843
CMTM1,0.26673779815726756
VCL,0.26663692807745387
STK32C,0.26662931092974357
KIAA0368,0.2664138998440904
MYO1G,0.2662776081005301
SLC43A1,0.2662062574148222
SAMD14,0.26620377066299117
PPM1H,0.26618780894091043
PLEKHA5,0.2659099234883306
RAB27B,0.2658860996635999
MFSD8,0.26585053363115246
FAM127B,0.2656468570785337
C5AR2,0.26563070135355427
CMTM2,0.26554830034268545
CSTA,0.26551040872899023
SOD3,0.26532469759440414
SCO2,0.26515360549334843
SFTA1P,0.2648651032667753
UBALD1,0.2639463704250821
CLEC10A,0.2638866639700417
CLEC9A,0.26385712189833543
ANTXR1,0.26384771055811457
COL12A1,0.2638324280388197
MYL3,0.2637995809720679
SLC27A3,0.26377969405512774
STC1,0.2637475133919298
RECK,0.2636369197474185
C20ORF27,0.26363025221331693
KIAA0100,0.26352714294842045
IFI44,0.26351536059451497
ARHGAP29,0.2634764228996642
C8ORF76,0.26333973318283094
HARS,0.2631734297996763
CRYGN,0.26295348858373524
GABPB1-AS1,0.26289342323324305
CALML4,0.26275347348021516
PLXDC1,0.2627519178795849
IGLC3,0.2627393795537339
NCF2,0.2625196771219994
EVL,0.2624827420342687
FGL2,0.2622694949932819
ADAP2,0.2621314877703155
C5ORF24,0.26207636484221686
CPPED1,0.2618653599651287
MASP1,0.2618118035719076
TMEM230,0.2615018600013454
ABHD11,0.26133196948120296
CD8A,0.2612907144844153
LILRA5,0.2612717787234205
NT5DC2,0.26110336628809844
CD1A,0.2610606778206598
CCS,0.26102256864406254
ATP5S,0.26101240858488123
WFDC2,0.26095524129146647
CYTIP,0.2608313498782082
ESM1,0.26065751399343745
TLR6,0.2604686871973253
APOC2,0.26037927475417755
CYP2B6,0.2603712859177503
USP53,0.2602935993743098
CALCB,0.26027728407128997
C4A,0.26027026372675655
EPB41L4A,0.2601770812218771
FOXJ3,0.26010321482021176
ANKRD13A,0.2599666036851771
DYSF,0.25992526871840305
CD300LG,0.2598250309199248
VAV2,0.25974143648286163
FBXO18,0.259737623006287
GPR137,0.25972671506781314
AP1S3,0.25970676352471433
PAPPA,0.2596672531874078
P4HA3,0.25962134814812493
CD5L,0.2595108113412308
TMEM54,0.25950517251458394
CTSV,0.2593660635944626
LAIR1,0.25930251059755294
CLEC4G,0.2592620556593239
B3GALNT1,0.25901728572721794
ACKR1,0.2588329038671031
RPL7A,0.2586918679420154
SHROOM4,0.25862836903743247
VASN,0.2585741110174643
KHDRBS2,0.2585209972902599
RSBN1L,0.25848212086776806
ECT2L,0.2584346561261322
GFY,0.25827260446985323
CD1E,0.2582497198209114
ACE2,0.2582019995367386
IGHG3,0.25813454058295976
FRMD8,0.2579339597136113
S100A8,0.25792851233819525
DNASE2,0.2578315107220628
FBP2,0.2575635765164357
NCR2,0.2575445121364567
GARS,0.2574844870096833
UQCR11,0.25748004869731833
POSTN,0.2574729385346338
HPGDS,0.25745982803069467
TKTL1,0.2572699459867712
TWIST2,0.2572187381825224
LDHC,0.2571269681213303
ANKRD26,0.2570919741672999
RIN3,0.2569298168436387
GPR4,0.25689232159551795
CRNDE,0.25677056058150965
SKIV2L2,0.25676923666833823
BIK,0.2565963865373262
DBN1,0.25657703043918645
DUOX1,0.2565369161475113
MYL10,0.2565344094841613
TP53INP1,0.25648066886153453
MMD,0.2564738808840337
PFDN5,0.2563499860843247
LILRB1,0.2562112538782686
ADIPOQ,0.2561786370540331
SUCO,0.2561718582153051
ERBB2IP,0.2561608610519891
TCF21,0.2561435776600584
LRRN4CL,0.25606895798395735
HLA-DPB1,0.2560574337458186
SCIN,0.25603970629849626
FAM131B,0.25596087337394735
HLA-DMA,0.255933611114333
PARVA,0.25586476596319174
GLRX,0.2557929296928768
C16ORF45,0.2557548992664167
MYZAP,0.255749757654644
TMEM159,0.25556011629088093
BTN1A1,0.2555118005620673
BNIPL,0.2554185012118575
CD300C,0.2553754841621284
PADI3,0.25534295770752413
MRLN,0.2553328232486984
ZCWPW1,0.25529840437005114
SIGLEC7,0.2552900731301483
CCL21,0.2552729542781388
TATDN3,0.25519188225223993
CCL26,0.2551858401474948
BATF,0.25510307923017894
APBB1IP,0.25507149764599535
BCAM,0.2550502115851722
RSAD2,0.2549546028809384
BICC1,0.2549265568571441
GC,0.2548758542962385
TMX4,0.2548118839420101
TMOD4,0.2547447703792993
LOX,0.2545055618368781
CD7,0.2544982270136852
ENPP1,0.2544655384647757
TEX30,0.25438545595532464
TCIRG1,0.2543701303999102
TNFRSF11A,0.2543549317286765
POGK,0.2542134651019704
DDX58,0.2541121250898426
FCN2,0.2540947583276335
UQCRC2,0.2539991188209284
MMP10,0.25392087799796825
TTLL10,0.2539156262578868
SDR39U1,0.25378541021123224
GATA2,0.2536336321673751
CCL16,0.2535897553540829
HEPHL1,0.25351857171320574
TGFB1I1,0.2534837071586773
RPL28,0.2534274301784393
TAP2,0.2533690480065486
SPRYD7,0.2533413256477862
IFI44L,0.2533118460898176
TMED5,0.25283736284494185
EGR4,0.25282195725902173
CD1C,0.2527942306080615
CLDN5,0.25236959426674
IGHG4,0.25225849694334673
FCN3,0.2522489523338476
P3H1,0.25224848578760195
NOSTRIN,0.2521645852867742
P4HA2,0.2518692626203666
SCAMP4,0.2518583715440553
CCL5,0.2516375917174182
NFIB,0.2515089425802782
RNASE3,0.25148185228754216
N4BP3,0.25143776553611025
STATH,0.25140513687253263
HCRT,0.25117559622115593
SDCBP2,0.251140466260955
ADAMTS3,0.2510576212953296
LPL,0.25097310590718724
MSR1,0.2508141786926461
C1ORF43,0.25080829965420526
MT1H,0.2508078477941328
AC011899.9,0.2507993690936983
CELA1,0.2507394959851457
CD1D,0.2507352688008313
NCF1,0.25073080190145647
LTBP1,0.25070000156494876
TEX261,0.2506612717820185
MYO3B,0.250523920416271
TNXB,0.25043141693875315
AKR7A3,0.2503295079670793
LIPC,0.25025051260181586
PABPC1,0.25022600031211384
S100A7,0.25020290853029215
RPL29,0.25008944559346524
ZFAND5,0.25005698879781135
ARHGEF10L,0.24999780179365
RETN,0.24999391970006135
VARS,0.24988596004412078
GGT6,0.24983547357824032
SP110,0.2498165825064249
NR4A3,0.2496776117302718
HCAR3,0.24958973861467648
MYLK2,0.24957000456733403
THY1,0.2494575905096954
SYAP1,0.24939256618025868
ERP27,0.24935488234169534
SAMD8,0.24934839813266108
RBM43,0.24929760030231257
BATF2,0.24914315682763627
WAS,0.24898494738983035
VCAN,0.24871882317509053
USP18,0.24864575999924554
CMTM7,0.24852386865775855
TMEM5,0.24838435902767064
PLAC8,0.24835838051980086
SLC31A1,0.24803183129229533
TMEM45A,0.24800128141253847
ACAN,0.24796107366361442
AOX1,0.24793114100761204
FBN3,0.24782020418055534
GBGT1,0.24776214152086207
SVIL-AS1,0.24771244378244417
TMEM14A,0.24757256128991423
UBQLNL,0.24746891736618604
SLC16A6,0.24745189718363209
TM4SF1,0.24744466725408604
GLMP,0.24743975655939632
YDJC,0.24743623522116692
VNN2,0.2473131022745232
MIA,0.24730605994608623
CLEC11A,0.24725451279999577
ZCCHC24,0.24713780683232933
TMEM87A,0.24709005747006235
CST3,0.24704836095490135
NCBP2-AS2,0.24697560295506527
SIGLEC5,0.24694584397874564
FAM126B,0.2469282987466807
TM9SF2,0.24692015187862115
TNNI1,0.24691594529319505
LACTB2,0.246845472928034
CLMP,0.24683687548834243
CTSZ,0.24671648477979136
RAB34,0.24651936956948917
AQP9,0.24650967961872905
ABCA6,0.246421709102485
PTTG1IP,0.24629408196333352
CYP2C8,0.2462060090845326
ICT1,0.24612015408201332
CLIC3,0.2460808623820553
INMT,0.2460641736571889
BMP1,0.24585464948096936
SAMD5,0.2458102504425963
FAIM,0.24574545469991477
DLEU7,0.24573093704981974
UQCRC1,0.2457240925105113
CCNI,0.24557935578228862
CXCL13,0.24550465059701354
HLA-DOB,0.24543808144953583
NNMT,0.2454278000020338
OSBPL11,0.24528279329179692
HLA-DMB,0.24515882288249402
PRRX1,0.24513212488284192
TMEM165,0.24507829146980842
OBFC1,0.24506264984714826
TSPAN31,0.2448860159210598
FAM175A,0.24475665466494562
