Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021::nucleotide catabolic process (GO:0009166),0.6236623105422627,1.2090154165638503,0.1156773211567732,0.11543161753136648,1.0,9/10,30.67%,NT5C1A;GPX1;SAMHD1;DERA;NUDT3;NT5C;NT5C2;GDA;NUDT15
prerank,GO_Biological_Process_2021::cellular response to corticosteroid stimulus (GO:0071384),0.6143345528429881,1.208825411669609,0.11038306451612903,0.11558871201596517,1.0,10/11,32.65%,BCL2L11;FAM107A;ANXA1;ZFP36;ZFP36L1;UBE2L3;AKR1C3;GPER1;ZFP36L2;REST
prerank,GO_Biological_Process_2021::regulation of G1/S transition of mitotic cell cycle (GO:2000045),0.5393225890389831,1.2085603503639275,0.0165,0.11582654854453546,1.0,38/46,35.60%,AIF1;TMEM14B;SLFN11;FAM107A;HYAL1;ANXA1;FHL1;KLF4;PKD2;RDX;ADAMTS1;CCND3;GFI1B;KANK2;UBE2E2;ID2;CCND2;RGCC;PKD1;PSME2;PSME1;APPL1;PSME3;TM4SF5;APC;RBL1;KMT2E;LSM10;CDKN2C;DACT1;CDKN2B;RBL2;PRMT2;TFDP1;CDKN2D;ZNF655;PLK5;BRD7
prerank,GO_Biological_Process_2021::regulation of viral entry into host cell (GO:0046596),0.5583894092604107,1.2076125274899412,0.038,0.11697127745783763,1.0,19/28,28.40%,FCN3;FCN1;CIITA;IFITM3;PTX3;IFITM1;TMPRSS2;TRIM25;TRIM5;LGALS9;TRIM22;SNX3;IFITM2;TRIM21;TMPRSS4;TRIM38;TRIM31;TRIM27;TRIM62
prerank,GO_Biological_Process_2021::Wnt signaling pathway (GO:0016055),0.5300665199036411,1.2076066130011665,0.0105,0.11690033724146467,1.0,57/58,46.44%,VPS35;SFRP4;SFRP2;CD24;VPS26A;FERMT2;NR4A2;TCF7L1;TCF7L2;VPS29;FZD4;FRZB;TCF7;WNT5A;FZD10;RARG;CPE;WNT2;SNX3;FZD8;WLS;GPC4;APC;FZD6;WNT4;BCL9L;FZD3;DVL3;FZD9;NXN;SFRP1;BCL9;WNT3;KLHL12;WNT11;WNT7A;SFRP5;USP34;WNT16;CSNK1G1;STRN;WNT5B;WNT10B;WNT10A;WNT6;FRAT1;WNT9A;DIXDC1;AMER1;CSNK1G2;CSNK1G3;ZRANB1;WNT2B;RYK;CCDC88C;WNT7B;CELSR2
prerank,GO_Biological_Process_2021::glomerular visceral epithelial cell differentiation (GO:0072112),0.6210821222202765,1.2074262580958472,0.11857506361323156,0.1170549516541266,1.0,10/10,37.92%,PROM1;CD24;JAG1;NPHS1;PODXL;PTPRO;BASP1;MYO1E;MAGI2;KLF15
prerank,GO_Biological_Process_2021::cytoskeleton-dependent cytokinesis (GO:0061640),0.5407169687694066,1.2070641000411582,0.023,0.11743258484070003,1.0,36/42,39.77%,MYH10;NOX5;JTB;RHOC;PDCD6IP;SNX9;RHOB;CHMP4B;SPTBN1;SPIRE2;DCTN3;RAB35;IST1;UNC119;VPS4A;EFHC2;ARL3;APC;CECR2;USP8;MITD1;BBS4;INCENP;STMN1;CIT;STAMBP;SPAST;SNX33;TTC19;ECT2;EFHC1;SON;RTKN;SNX18;BIN3;ANLN
prerank,GO_Biological_Process_2021::vesicle cytoskeletal trafficking (GO:0099518),0.5491556055188532,1.2070258135264116,0.0245,0.11740284832818668,1.0,31/33,44.60%,MYO1C;MYO7A;MYO1F;ACTN4;MYO1G;HAP1;MYO5B;CLN3;MYO1A;MYO5C;MYO15A;FNBP1L;NDEL1;MYO6;MYO1B;DYNC1I1;FBXW11;PAFAH1B1;MYO5A;MYO1E;TRAK2;F8A1;MYO19;TANC2;NDE1;MYO1D;KIF1A;TRAK1;CCDC186;PPFIA2;SYT4
prerank,GO_Biological_Process_2021::protein modification by small protein conjugation or removal (GO:0070647),0.6203817194887064,1.2070051352960665,0.1122345803842265,0.11735213505600621,1.0,10/10,37.99%,UBA7;UBD;DESI1;DESI2;UBA2;UBA6;SAE1;UBA5;SENP6;ATG10
prerank,GO_Biological_Process_2021::post-translational protein modification (GO:0043687),0.5064372462148498,1.2068196365993613,0.0,0.11752013130762279,1.0,199/232,43.15%,C4A;APOA2;FBN1;APOA5;PROC;CHRDL1;IGFBP5;IGFBP7;IGFBP3;PRSS23;SPARCL1;VCAN;SDC2;APOL1;MXRA8;AHSG;LTBP1;IGFBP4;FSTL1;FAM20C;IGFBP1;SHISA5;CST3;CP;SERPINA1;SPP2;NUCB1;TIMP1;PSMA8;RAB3A;MEPE;PSMB4;SERPIND1;RAB13;ENAM;ADAM10;KCTD7;ITIH2;SUMF1;HIF3A;COMMD1;RCN1;MATN3;SOCS2;WFS1;DNAJC3;ASB10;UBD;RAB38;RAB1B;CALU;CHML;KLHL41;AMTN;PSMF1;PSMD5;RABGGTA;PNPLA2;LMO7;ASB11;PDIA6;PSMD9;QSOX1;CCDC8;DCAF7;FUCA2;CHM;ESCO2;FBXO17;TF;APLP2;KLHL22;FBXO7;VHL;ASB12;UCHL3;PSME2;TGOLN2;RNF7;PENK;OBSL1;PRKCSH;PSME1;FBXL14;VGF;CCDC22;ZBTB16;COPS6;RAB11B;FBXW11;PSME3;CUL9;FBXO10;RABGGTB;RAB2A;KLHL3;UBE2F;KLHL13;DCAF17;ASB2;DCAF4;FBXL5;STT3B;MGAT4A;CKAP4;PSME4;FBXW10;STC2;UBXN7;CISH;FEM1A;SUMF2;FBXL16;ASB9;MBTPS1;KBTBD8;CAND1;FBXO27;UBE2M;FBXL18;NUB1;COPS3;FBXO40;FSTL3;TMEM132A;KBTBD6;COPS4;COPS2;FBXL12;GAN;KLHL20;SPSB4;FBXW5;FBXO2;COPS7A;KTN1;FBXW8;PSMD10;FBXL7;WSB1;FBXO11;DCAF5;PTP4A2;COPS8;FBXL8;FBXL13;DCAF11;MIA3;LRR1;DCAF6;SENP8;DDA1;NOTUM;GOLM1;ASB4;CCNF;STT3A;GPS1;DCAF10;FBXW2;SOCS5;COPS7B;SOCS6;DCAF16;KLHL9;KBTBD7;FBXO6;FBXO41;FBXL22;ESCO1;HRC;FBXO44;FBXO22;DCUN1D1;SPSB2;FBXL15;SPSB3;FEM1B;FBXO21;FBXO9;KLHL21;ICMT;FBXW4;FBXL3;FBXO4;SPSB1;ASB3;DSCC1;KLHL25;WSB2;FBXO32;KLHL42;DCAF8;ANKRD9;KLHL5;DCUN1D3;KLHL2;FBXW9;FBXL19
prerank,"GO_Biological_Process_2021::DNA-templated transcription, termination (GO:0006353)",0.5520550346157216,1.2067990337922203,0.0365,0.11746218150554487,1.0,32/32,44.87%,PAPOLA;LSM10;WDR33;NUDT21;SETX;TAF1C;TTF2;TAF1D;CLP1;SLBP;MTERF1;CSTF2;FIP1L1;SSU72;CPSF1;CPSF4;MAZ;UBTF;CSTF3;CPSF3;CPSF2;TAF1A;CSTF2T;CSTF1;SCAF8;TAF1B;TTF1;CPSF7;POLR3K;LSM11;MTERF2;ZNF473
prerank,GO_Biological_Process_2021::tRNA 5'-end processing (GO:0099116),0.5985289610787621,1.2067691704958177,0.09241587142139629,0.11742253484462048,1.0,13/13,40.18%,RPP40;HSD17B10;SSB;RPP21;TRMT10C;POP5;POP4;POP7;RPP25L;RPP30;POP1;RPP25;RPP14
prerank,GO_Biological_Process_2021::negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101),0.5247145436202223,1.2066965217404015,0.0025,0.11743963764738499,1.0,63/74,43.14%,ASPN;EMILIN1;HTRA3;CILP;TGFBR2;SMAD6;TGFB1I1;CIDEA;BAMBI;CHRD;CRIM1;FST;SOST;LRP2;SNX6;BMPR1B;SMAD1;NBL1;PRDM16;VASN;SMAD9;NOG;SPRY1;SMURF1;IL17RD;SORL1;ADAMTSL2;SMURF2;SPRED1;BMPER;CD109;SMAD5;SKI;SKIL;RBPMS2;PIN1;HIPK2;IGSF1;BCL9L;STRAP;PEG10;PMEPA1;SPRED2;FSTL3;NKX2-1;TRIM33;SOSTDC1;SPRY2;GREM1;PPM1A;PBLD;MAGI2;SKOR1;WFIKKN1;ZBTB7A;LEMD3;GDF3;LDLRAD4;FAM89B;SNX25;MTMR4;ZNF451;LEMD2
prerank,GO_Biological_Process_2021::peptidyl-proline modification (GO:0018208),0.5722318752553606,1.206642308845651,0.07060590886329494,0.11742478347993143,1.0,18/19,42.40%,FKBP10;PPIF;FKBP7;PPIC;PPID;FKBP5;PPIB;P3H2;PIN1;FKBP4;PPIAL4G;NKTR;PPIL3;PPWD1;FKBP1B;PPIH;NTMT1;OGFOD1
prerank,GO_Biological_Process_2021::transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),0.5220672175594676,1.2066087680299054,0.003,0.11738833205406476,1.0,62/83,32.49%,TMEM100;CDH5;CLDN5;TGFBR2;SMAD6;LTBP2;GDF15;BMP6;ZYX;TGFB1I1;FURIN;HFE;TGFBR3;BAMBI;ID1;FERMT2;F11R;PARD3;LRRC32;PDCD4;BMP7;BMPR1B;SMAD1;USP15;HPGD;GDF5;SMAD9;INHBB;SMURF1;LPXN;DLX5;CGN;FAM83G;SMURF2;SMAD5;SKI;DUSP15;SLC39A5;NRROS;FOXH1;APPL1;AMHR2;LEFTY2;FNTA;USP9X;PARD6A;TWSG1;AMH;TGFBRAP1;NODAL;ADAM9;ZMIZ1;BMP5;ACVR1B;GCNT2;ZFYVE9;DUSP22;USP9Y;RNF111;ARHGEF18;ACVR1C;GDF10
prerank,GO_Biological_Process_2021::dermatan sulfate proteoglycan biosynthetic process (GO:0050651),0.5968713936716454,1.2065599018661777,0.09643395278754395,0.11736427495411833,1.0,9/14,17.01%,BGN;VCAN;CSPG4;BCAN;NCAN;DSE;CHST14;CSGALNACT1;CHST12
prerank,GO_Biological_Process_2021::response to insulin (GO:0032868),0.536437277759048,1.2064299565316277,0.015,0.11745607229077035,1.0,41/47,38.84%,ADIPOQ;SLC2A4;GCK;SLC39A14;SORBS1;PLA2G1B;PCK1;USF1;RHOQ;RAB13;RAB31;SORT1;RAB10;INHBB;ZFP36L1;IRS2;TRIB3;CEACAM1;PCK2;DENND4C;RAB8B;LPIN3;GPLD1;CAPN10;RAB12;SYAP1;LPIN1;MYO5A;TBC1D4;INSIG1;KHK;GHRHR;INSIG2;LPIN2;CPEB1;SLC27A1;SLC25A33;FER;CITED1;RAB15;INPP5K
prerank,GO_Biological_Process_2021::cellular senescence (GO:0090398),0.589255221331932,1.2060580301835808,0.08726178535606821,0.11782408784839656,1.0,15/15,41.11%,HMGA2;PML;TBX3;SRF;ID2;ULK3;CDKN2B;TBX2;OPA1;HMGA1;SMC5;KAT6A;NSMCE2;SMC6;TERF2
prerank,GO_Biological_Process_2021::negative regulation of reactive oxygen species metabolic process (GO:2000378),0.6055746594617013,1.206031307592114,0.10854271356783919,0.11777822399939147,1.0,11/12,35.96%,TFAP2A;PAGE4;PARK7;PLIN5;SIRT2;SIRT5;ABCD2;PAX2;ABCB7;TRAP1;SLC30A10
prerank,GO_Biological_Process_2021::cellular response to amino acid stimulus (GO:0071230),0.564467725752492,1.2054560470223956,0.0565,0.11847756680073399,1.0,22/24,39.27%,LAMTOR3;RRAGB;RRAGA;SESN1;LAMTOR2;RRAGC;RRAGD;CAPN2;LAMTOR5;KLHL22;LAMTOR1;LAMTOR4;SLC38A9;SESN2;SESN3;UBR1;CPEB1;UBR2;NEURL1;IPO5;SH3BP4;CPEB4
prerank,GO_Biological_Process_2021::cellular modified amino acid biosynthetic process (GO:0042398),0.5733007994264752,1.205382212997686,0.07357357357357357,0.11848428863698257,1.0,17/20,33.27%,MGST2;CHAC1;CHAC2;PLOD2;GGT1;GSS;PLSCR1;GCLC;GCLM;GGCT;GATM;CNDP2;HAGH;PTDSS1;FPGS;OPLAH;SLC27A1
prerank,GO_Biological_Process_2021::positive regulation of receptor signaling pathway via STAT (GO:1904894),0.600454342099946,1.205234892696239,0.10246107483676545,0.11858901186778784,1.0,11/13,30.80%,GH1;CYP1B1;PRL;IFNL1;CRLF2;HES1;CRLF3;IL26;OCIAD1;HES5;MGAT5
prerank,GO_Biological_Process_2021::phosphatidylglycerol metabolic process (GO:0046471),0.572379850862976,1.205204266966709,0.06656656656656657,0.11854855374371848,1.0,17/20,35.49%,PLA2G3;PLA2G1B;PLA2G2D;PLA2G15;PLA2G2F;PLA2G4B;LPCAT4;PLA2G4D;LPCAT1;PLA2G4F;PLA2G12A;PNPLA8;CRLS1;GPAM;SLC27A1;CDS2;PGS1
prerank,GO_Biological_Process_2021::positive regulation of cell cycle (GO:0045787),0.5380278753721062,1.2051115218476023,0.0215,0.11858795298490911,1.0,42/43,45.21%,SMOC2;TAL1;LGMN;SPHK1;NUPR1;EIF4EBP1;TBX3;PKD2;ASNS;CCND3;RAD23A;HSF1;FOXA1;CCND2;TGM1;RGCC;PKD1;CCPG1;TRIM21;MAPRE3;PKN2;NUDT16;DUSP3;CITED2;PROX1;CCNY;USP22;PSMD10;USP2;TRIM32;CDC25B;USP19;NKX3-1;SRPK2;MEIS2;ANKRD17;ZBED6;CCDC57;CCNYL1;TTL;PSRC1;SPDYA
prerank,GO_Biological_Process_2021::positive regulation of axonogenesis (GO:0050772),0.5477714240846434,1.2050221532274028,0.031,0.11862048258378836,1.0,23/34,27.75%,DBN1;PLXNA4;PLXNA2;TWF2;ROBO2;PLXNA1;ROBO1;PLXND1;SLIT2;LIMK1;DBNL;L1CAM;PLXNB2;PLXNA3;NTN1;PLXNC1;TIAM1;PLXNB1;ARHGDIA;PLXNB3;MACF1;GOLGA4;ZFYVE27
prerank,GO_Biological_Process_2021::regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),0.5792008603084202,1.2044094137535686,0.07665330661322645,0.11934739468607157,1.0,16/17,41.80%,LDB1;LARP7;RNF168;ELL;EAF2;HEXIM1;NELFE;NELFCD;NELFA;RNF8;EAF1;EAPP;SUPT6H;ZMYND11;NELFB;RECQL5
prerank,GO_Biological_Process_2021::nucleoside phosphate catabolic process (GO:1901292),0.6177164589030837,1.2042737640699575,0.12322515212981744,0.11943824353236729,1.0,9/10,37.64%,ENTPD8;ENTPD3;ENTPD2;SMPDL3A;ENTPD6;DCTPP1;NUDT15;ENTPD5;ENTPD4
prerank,GO_Biological_Process_2021::response to thyroid hormone (GO:0097066),0.6158728769042199,1.203821906066599,0.11684370257966616,0.11996465013135113,1.0,10/10,38.44%,GATA1;LMO2;CTSL;CTSB;CTSH;RDX;KLF9;HPN;GAS2L1;BRD8
prerank,GO_Biological_Process_2021::limb morphogenesis (GO:0035108),0.5745605339610391,1.2037827379744312,0.07407407407407407,0.11993158105467838,1.0,13/18,28.31%,MYH3;TBX5;TBX3;BMPR1B;GLI3;PTCH1;MBNL1;SKI;TBX4;CYP26B1;TFAP2B;NIPBL;PCSK5
prerank,GO_Biological_Process_2021::organelle transport along microtubule (GO:0072384),0.5632601284368832,1.2035700323930896,0.058,0.12013766984707147,1.0,22/23,41.16%,BORCS5;HAP1;CLN3;RAB6A;NDEL1;BICD1;DYNC1I1;FBXW11;PAFAH1B1;COPG1;LRPPRC;COPG2;UXT;TRAK2;RHOT1;BICD2;PEX14;RHOT2;MAP1S;NDE1;ARHGAP21;TRAK1
prerank,GO_Biological_Process_2021::cellular amide metabolic process (GO:0043603),0.5188534921541625,1.2033480102069953,0.0005,0.12035739576566519,1.0,91/95,46.35%,FOLR2;AEBP1;NNMT;ABCB9;VNN1;PLA2G15;ASAH2;ENPP7;ACSL6;VNN2;CLN8;SMPD3;CPXM1;ACOT12;CPXM2;FUT7;PANK2;PLA2G4E;ACOT2;CPE;BAAT;DBI;DNPEP;NAAA;ALDH1L1;GNE;PDZD11;ACOT9;ST3GAL1;ACOT4;SLC46A1;MTRR;CERK;PC;CPM;SMPD1;ALDH1L2;OXSM;MTHFR;BTD;MTHFD2;NSMAF;ST6GAL1;ACOT7;ACOT13;CPD;FPGS;THEM4;SGPL1;SHMT1;NAPEPLD;FUT6;ACOT8;SMPD2;MCCC2;ACSM6;MTHFD1;SLC25A32;PCCA;ACOT1;ACSM3;SLC19A1;PCCB;PLPP1;ACSF2;ACBD6;FUT3;PM20D1;MTHFD2L;ACOT11;MLYCD;FUT5;GPAT4;ABHD4;ABCA2;ORMDL1;ORMDL2;AASDHPPT;ACSM1;MCCC1;MTHFD1L;MIPEP;ACSM2B;NIT1;ORMDL3;THOP1;CPZ;SLC5A6;ACSM5;ACSM2A;MTHFS
prerank,GO_Biological_Process_2021::regulation of glucose transmembrane transport (GO:0010827),0.6147218768220941,1.2032363038576743,0.11951588502269289,0.1204187619896246,1.0,8/11,20.73%,GH1;NR4A3;PLA2G1B;SLC2A1;TRIB3;FFAR4;APPL1;RTN2
prerank,MSigDB_Hallmark_2020::Bile Acid Metabolism,0.5198392800416929,1.2030409646916087,0.0015,0.12059766445057295,1.0,85/90,44.76%,GC;CYP7A1;PFKM;HSD17B11;BBOX1;BMP6;NR1I2;AQP9;PAOX;DIO2;AGXT;NPC1;AMACR;ALDH1A1;OPTN;SULT1B1;HAO1;ABCA6;SULT2B1;GCLM;ABCA8;ALDH9A1;ACSL1;LIPE;CYP7B1;NUDT12;SCP2;NR0B2;CH25H;HSD17B4;CYP27A1;FDXR;PRDX5;KLF1;SLC23A1;SLC27A2;CAT;ACSL5;HSD17B6;SERPINA6;ABCA9;GSTK1;PEX13;SLC35B2;RBP1;CYP39A1;CYP46A1;GNPAT;ABCD2;HACL1;ABCD3;LONP2;ATXN1;SLC22A18;PEX11A;PNPLA8;PEX7;RETSAT;PHYH;PXMP2;EFHC1;PEX6;SLCO1A2;HSD3B7;PEX19;PEX12;PEX1;BCAR3;IDI1;CROT;MLYCD;ABCG4;FADS2;PEX16;ABCA2;SLC23A2;PECR;SLC27A5;AKR1D1;GNMT;PIPOX;ABCA4;PEX26;TFCP2L1;ISOC1
prerank,GO_Biological_Process_2021::protein mono-ADP-ribosylation (GO:0140289),0.6104714792277719,1.2028560322176391,0.1163141993957704,0.12076819560114899,1.0,11/11,38.98%,PARP9;PARP14;PARP12;PARP15;PARP16;PARP10;TIPARP;PARP11;PARP4;PARP8;PARP6
prerank,GO_Biological_Process_2021::protein modification by small protein removal (GO:0070646),0.5102869041890857,1.2026483455698531,0.0005,0.12097810125749195,1.0,138/147,45.74%,USP18;TOR1A;PSMA8;TNFAIP3;PSMB4;FOXO4;SMAD1;TAB1;USP15;OTUD1;PSMF1;USP41;PSMD5;YOD1;TOMM20;TNIP2;PSMD9;ATXN3;RAD23A;UCHL1;SENP3;SNX3;HGS;ZC3H12A;SMURF2;CYLD;TNIP1;DESI1;UCHL3;PSME2;USPL1;OTUB1;PSME1;TNIP3;POLB;COPS6;PSME3;RNF128;APC;TFPT;USP21;DESI2;ATXN7;USP8;USP50;SUDS3;MDM4;STAM2;TADA3;PSME4;STAM;OTUB2;USP36;USP9X;USP25;BRCC3;NFRKB;RNF123;USP10;SIAH2;COPS3;COPS4;COPS2;USP4;STAMBP;RHOT1;INO80C;COPS7A;USP22;USP1;PSMD10;JOSD2;USP13;USP9Y;ASXL1;COPS8;USP16;USP44;STAMBPL1;CLSPN;USP28;RCE1;SENP8;USP2;USP3;SENP5;GPS1;USP33;USP12;USP34;COPS7B;JOSD1;OTUD7B;SENP2;BAP1;USP19;OTUD6B;SENP6;USP5;UIMC1;INO80E;BABAM1;ACTR5;WDR48;USP27X;USP20;USP11;USP46;TAF9B;OTUD3;OTUD7A;CCP110;SENP7;INO80;SENP1;INO80D;MYSM1;ASXL2;INO80B;VCPIP1;OTUD5;USP48;USP40;USP51;USP42;ACTR8;USP47;OTUD4;KDM1B;USP35;USP37;WDR20;USP24;ZRANB1;TADA2B;USP30;FOXK1;USP38
prerank,GO_Biological_Process_2021::glucose transmembrane transport (GO:1904659),0.5840727158970995,1.2023510327130729,0.0868038133467135,0.12129495654109908,1.0,9/16,17.02%,SLC2A4;SLC2A6;PPBP;SLC2A14;SORT1;SLC2A1;SLC2A5;SLC2A3;HNF1A
prerank,GO_Biological_Process_2021::chromatin remodeling (GO:0006338),0.523208679761258,1.202329503961023,0.005,0.12123919582504086,1.0,69/72,45.30%,PAK1;HMGA2;SOX9;MYB;PADI4;ACTL6B;SMARCD3;DAXX;NPM2;FOXA1;KDM6B;JARID2;SMARCA1;SATB1;CHD3;SMARCB1;ZBTB1;MTA2;CECR2;PBRM1;KDM5B;SMARCC1;SMARCE1;BAZ2B;SMARCC2;KDM4B;KDM6A;DR1;ARID1B;PIH1D1;SUV39H2;MBD2;BPTF;BAZ1B;SMARCA5;KDM5A;CHD8;EZH1;SMARCD2;INO80C;BAZ1A;KDM5D;NUDT5;KDM4A;BAZ2A;RSF1;SMARCD1;NPM3;CHRAC1;KDM5C;ACTR5;KDM4D;ZBTB7A;KDM4C;GATAD2B;MPND;SATB2;TAF6L;GATAD1;INO80;MYSM1;INO80B;MBD3;TADA2A;HCFC2;ACTR8;SRCAP;MORC2;TADA2B
prerank,GO_Biological_Process_2021::protein modification process (GO:0036211),0.5268284729466424,1.2022757565798026,0.0095,0.1212358720853665,1.0,53/58,43.22%,LOX;TGM3;RPN2;ERO1A;PLOD2;MSRA;RPN1;RIPK3;MMP15;PADI4;MAN2B1;UBA7;QPCT;UBE2L6;ABL2;RABGGTA;DUSP12;CPE;PHEX;UBE2L3;NAGPA;TGM1;MANBA;ST3GAL1;ATG3;ST8SIA2;SLC35A1;RABGGTB;SERP1;USP25;PARP4;STK38;UBE2M;ADPRH;WWP2;FBXO2;SEPHS1;FBXO11;CDC34;FBXL2;PPP4R2;FBXW2;UBL4A;ST8SIA4;BAP1;FBXO22;LIPT1;PHKA2;ICMT;GNMT;PIGH;B4GALT7;LCMT1
prerank,GO_Biological_Process_2021::nucleotide-sugar metabolic process (GO:0009225),0.6093551914321966,1.2022152822250372,0.11408379606259465,0.12122748896081749,1.0,10/11,33.37%,GFPT2;GFPT1;GMDS;CSGALNACT1;FUT8;PARG;UGP2;B4GALNT2;GALT;EXTL2
prerank,GO_Biological_Process_2021::protein ubiquitination (GO:0016567),0.49937802606969955,1.201663067809964,0.0,0.12186685517716996,1.0,337/373,48.20%,MEFV;HERC6;RNF103-CHMP3;HERC5;ARRDC4;TRIM72;RNF144B;PSMA8;OS9;PSMB4;TRIM25;RNF135;HIF3A;COMMD1;TRIM5;DERL1;RNFT1;RNF31;UBD;CBFB;UBE2QL1;RRAGA;KLHL41;PSMF1;UBE2U;BCL10;PSMD5;UBE2L6;NEDD4L;LMO7;ASB11;UBE2E1;PRAME;PSMD9;TRIM22;SMURF1;MYLIP;RNF166;DTX1;UBE2A;UBE2E2;TRIM63;UBE2K;ENC1;HLTF;RNF139;UBE2Q2;UBE2J1;UBE2L3;FBXO17;SMURF2;KLHL22;FBXO7;ATG3;RNF39;VHL;NHLRC1;ASB12;RBCK1;CBLC;TRIM50;UCHL3;PSME2;RNF7;DTX3L;SYVN1;BIRC7;PSME1;FBXL14;CCDC22;TRIM21;PEX5;HERC2;UHRF2;PELI1;FBXW11;PSME3;CUL9;RNF19B;FBXO10;KCTD10;RNF168;UBE2V2;TRIM17;UBE2E3;BFAR;MYCBP2;SHPRH;RNF14;ARRDC1;SIAH1;TRAIP;UBE2R2;FBXO24;KLHL3;VPS18;RNF11;HECW2;KLHL13;HECW1;TNFAIP1;RNF213;ASB2;MKRN3;TRAF7;UBE2G2;RBBP6;MKRN1;DET1;SPOP;RNF43;IRF2BP1;CBLL1;FBXL5;ARIH1;UBE2Q1;TRIM38;TRIM31;PSME4;FBXW10;VPS11;CNOT4;RNF187;RNF125;USP9X;PHC1;KCTD13;FBXL16;TRIM47;RNF152;ASB9;ANAPC11;UBE2H;WWP1;AMFR;KBTBD8;TRIM27;CAND1;FBXO27;UBE2B;ITCH;FBXL18;NUB1;UBA6;PEX13;SIAH2;RNF41;UHRF1;UBE2W;FBXO40;NHLRC3;TRIP12;ZNF598;RNF10;KLHL12;TRIM62;FBXL12;RNF13;NFX1;TRIM71;TRIM55;TRIM33;GAN;SDE2;UBR1;UBE2V1;TNKS2;KLHL20;DTX2;HUWE1;SPSB4;RNF181;RNF114;FBXW5;TRIM24;WWP2;UBE2T;FBXO2;RNF4;OTULIN;ANAPC16;RNF19A;MSL2;USP22;UBE2J2;FBXW8;PSMD10;FBXL7;WSB1;PCNP;RNF138;UBR5;FBXO11;CDC34;RNF111;TPP2;TRIM4;TMEM129;UBE2D4;FBXL2;UBE2G1;RNF38;FBXL8;FBXL13;UBE4B;PJA2;PEX2;TSPAN17;UBE2O;RNF126;UBE2Z;PEX14;DTX3;DDA1;TRIM32;ASB4;CCNF;SASH1;BIRC6;TRIM7;UBR2;FBXW2;LZTR1;MIB2;TRIM14;TOPORS;KLHL24;SH3RF1;RNF8;KLHL9;RAG1;WAC;LRSAM1;FBXO6;NEURL1;FBXO41;PEX12;FBXL22;BLMH;TRIM23;MKRN2;TRIM54;DTX4;MIB1;RNF40;FBXO44;FBXO22;USP5;PELI3;MUL1;RNF25;FANCL;SPSB2;UBOX5;FBXL15;UBE3D;PAF1;RC3H2;UVSSA;KLHL7;ARIH2;AKTIP;RNF167;RNF144A;NEUROD2;RNF146;RLIM;ANAPC7;RNF20;TRIM44;UBE4A;HACE1;DZIP3;TRIM13;FBXL17;FBXO21;FBXO9;RNF115;KLHL21;TRPC4AP;MGRN1;UBR3;FBXW4;RUSC1;FBXL3;PEX10;RC3H1;FBXO4;TRIM69;SPSB1;KLHL25;FBXO32;VCPIP1;KLHL42;RNF185;ANKRD9;RMND5A;KLHL2;FBXW9;FBXL19;FBXO25;RNF103;ZSWIM8;UBE3C;RNF217;UBE3B;FBXO15;KLHL8;THOP1;RCHY1;KLHL18;FBXO31;RNF26;DCAF15;BRAP;PELI2;TRIM26;ASB1;MAGEF1;TRIM39;PDZRN3;RNF141;TRIM3;RNF34;AREL1;FBXO28;FBXO45;ZNRF1;ZNRF2;FBXL20;FBXO30;ANKIB1;CHFR;CAND2;TRIM11;TRIM41;RFWD3
prerank,GO_Biological_Process_2021::protein import (GO:0017038),0.524474621887061,1.20162955485154,0.0065,0.12183142519585884,1.0,66/68,47.31%,PRICKLE1;LAMP2;PHB2;TOMM22;GPIHBP1;PEX3;SPRN;PTTG1IP;FIS1;RAB8B;NUP62;ALDH3A2;NUP62CL;SAMM50;PEX5;APPL1;GDAP1;NXT1;TNPO1;IPO11;NUP88;NUP107;NUP155;PEX13;NUP50;EIF4ENIF1;ABCD2;PPP1R10;ABCD3;SNX33;IPO8;IPO9;NUTF2;IPO7;CSE1L;PEX2;NUP85;PXMP2;NUP93;PEX14;GCKR;PEX19;PEX12;IPO5;TNPO3;PEX16;POM121C;NUP133;PEX11B;ATAD1;HEATR3;RANBP17;IPO13;POM121;NUP188;FAM53C;SLC25A17;RPAIN;IPO4;PEX26;APPL2;NXT2;TNPO2;ACBD5;RANBP6;PXMP4
prerank,GO_Biological_Process_2021::regulation of BMP signaling pathway (GO:0030510),0.5334873587186529,1.2014501622783458,0.0135,0.12198403868594548,1.0,42/52,39.80%,CDH5;HTRA3;FSTL1;SMAD6;SFRP4;BAMBI;CHRD;CRIM1;FST;SOST;LRP2;BMPR1B;SMAD1;NBL1;GDF5;SMAD9;NOG;SMURF1;SORL1;SULF1;SMURF2;ZNF423;BMPER;SMAD5;SKI;RNF165;SKIL;TFAP2B;RBPMS2;HIPK2;HES5;TWSG1;FSTL3;TRIM33;SOSTDC1;GREM1;UBE2O;NUMA1;SKOR1;FBXL15;LEMD3;GDF3
